participant_id,participant_id_dataset,semester_id,date,year,academic_year,semester,days_since_semester_start,first_day_of_the_semester,dataset_of_origin,TORR_S1_Q1_Resp,TORR_S1_Q2_Resp,TORR_S1_Q3_Resp,TORR_S1_Q4_Resp,TORR_S1_Q5_Resp,TORR_S1_Q6_Resp,TORR_S1_Q7_Resp,TORR_S1_Q8_Resp,TORR_S2_Q1_Resp,TORR_S2_Q2_Resp,TORR_S2_Q3_Resp,TORR_S2_Q4_Resp,TORR_S2_Q5_Resp,TORR_S2_Q6_Resp,TORR_S2_Q7_Resp,TORR_S2_Q8_Resp,Q1_R_SC,Q2_R_SC,Q3_R_SC,Q4_R_SC,Q5_R_SC,Q6_SC,Q7_SC,Q8_SC,Q9_SC,Q10_R_SC,Q11_SC,Q12_SC,Q13_VAL,Q14_VAL,Q15_VAL,Q16_VAL,Q17_VAL,Q18_VAL,Q19_VAL,Q20_ENJ,Q21_R_ENJ,Q22_ENJ,Q23_ENJ,Q24_ENJ,Q25_ENJ,Q26_ENJ,Q27_ENJ,Q28_ENJ,Q29_MOT,Q30_R_MOT,Q31_MOT,Q32_MOT,TORR_Set1_Score,TORR_Set2_Score,ATMI_Score,WJ_Score,...63,...64
SEP_7_0165,356096FA20,fall-2020,2020-09-14,2020,2020-2021,fall,13,2020-09-02,7,A,B,A,C,D,B,A,D,D,D,B,D,C,D,C,B,5,2,4,4,4,2,1,3,3,3,1,2,4,4,4,4,2,4,3,1,4,2,3,1,1,2,1,1,3,4,1,1,5,2,84,87,NA,NA
SEP_7_0166,357190FA20,fall-2020,2020-09-15,2020,2020-2021,fall,14,2020-09-02,7,A,C,A,C,A,B,A,A,C,C,D,D,C,C,A,D,5,4,4,4,4,3,2,2,2,3,2,2,3,4,4,4,3,2,2,2,4,2,2,2,2,2,3,2,3,4,2,2,4,4,91,68,NA,NA
SEP_7_0167,362146FA20,fall-2020,2020-09-16,2020,2020-2021,fall,15,2020-09-02,7,A,D,A,C,A,B,A,A,C,C,C,D,A,D,A,D,1,1,1,1,1,4,4,4,5,3,3,4,5,5,5,3,5,5,5,5,1,4,5,5,4,4,5,5,5,1,4,4,4,7,117,87,NA,NA
SEP_7_0168,365856FA20,fall-2020,2020-09-19,2020,2020-2021,fall,18,2020-09-02,7,A,D,D,D,A,D,A,B,D,A,C,D,A,C,B,B,2,2,2,2,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,4,4,4,4,2,4,4,2,3,110,92,NA,NA
SEP_7_0169,366540FA20,fall-2020,2020-09-21,2020,2020-2021,fall,20,2020-09-02,7,A,C,B,B,D,C,C,A,B,C,C,D,B,D,B,C,2,2,2,2,2,4,3,3,3,2,4,4,5,4,5,3,3,5,4,5,1,4,4,4,3,4,3,4,4,2,3,3,5,5,106,65,NA,NA
SEP_7_0170,374231FA20,fall-2020,2020-09-21,2020,2020-2021,fall,20,2020-09-02,7,A,C,B,D,D,C,A,D,B,C,B,D,D,C,A,D,5,4,4,4,5,2,1,4,3,2,3,1,3,4,5,4,4,4,2,1,4,2,1,1,1,3,2,1,1,5,1,1,4,5,88,105,NA,NA
SEP_7_0171,376706FA20,fall-2020,2020-09-21,2020,2020-2021,fall,20,2020-09-02,7,D,D,B,A,D,B,A,D,B,C,C,B,D,D,A,A,2,1,4,2,1,3,3,4,4,2,4,4,5,5,5,5,5,4,5,3,2,3,4,3,1,3,2,5,3,2,4,2,4,5,105,97,NA,NA
SEP_7_0172,379214FA20,fall-2020,2020-09-22,2020,2020-2021,fall,21,2020-09-02,7,C,C,A,A,D,C,A,C,C,C,D,D,A,A,C,C,2,3,4,4,4,2,2,3,3,2,3,3,4,4,3,4,4,4,2,1,4,2,4,3,3,3,2,3,3,3,4,3,2,3,98,117,NA,NA
SEP_7_0173,379321FA20,fall-2020,2020-09-22,2020,2020-2021,fall,21,2020-09-02,7,B,C,B,A,D,B,A,A,B,A,C,D,D,D,A,B,1,1,1,1,1,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,132,112,NA,NA
SEP_7_0174,380510FA20,fall-2020,2020-09-22,2020,2020-2021,fall,21,2020-09-02,7,A,B,B,B,A,C,A,D,C,C,C,A,A,D,B,D,4,3,4,4,4,2,2,3,5,4,2,2,3,2,3,2,3,2,1,2,3,3,2,1,1,2,3,4,4,1,3,2,5,5,86,92,NA,NA
SEP_7_0175,380923FA20,fall-2020,2020-09-24,2020,2020-2021,fall,23,2020-09-02,7,A,C,C,C,D,C,B,C,C,C,D,C,A,D,B,C,5,4,5,4,5,2,1,2,2,4,1,2,4,4,4,3,3,4,4,1,4,3,4,2,2,2,1,1,1,3,2,1,2,3,90,68,NA,NA
SEP_7_0176,392869FA20,fall-2020,2020-10-09,2020,2020-2021,fall,38,2020-09-02,7,C,B,D,B,A,B,B,A,B,C,A,C,D,A,B,A,3,3,4,2,3,4,3,4,4,2,3,3,4,4,3,2,3,4,3,4,3,3,3,3,3,2,4,3,3,4,4,2,4,2,102,121,NA,NA
SEP_7_0177,394511FA20,fall-2020,2020-10-09,2020,2020-2021,fall,38,2020-09-02,7,A,B,B,B,D,B,A,A,B,C,C,D,A,D,A,C,1,1,1,1,1,4,4,4,5,1,4,4,3,5,5,5,5,5,4,5,1,5,5,5,5,5,5,5,5,1,5,5,8,7,120,87,NA,NA
SEP_7_0178,400561FA20,fall-2020,2020-10-22,2020,2020-2021,fall,51,2020-09-02,7,A,C,A,B,D,B,A,A,B,C,C,B,B,C,C,C,2,2,2,3,2,4,4,4,4,2,4,4,4,3,4,3,4,5,4,4,3,4,4,3,3,3,4,4,3,5,2,2,6,3,108,59,NA,NA
SEP_7_0179,402710FA20,fall-2020,2020-09-03,2020,2020-2021,fall,2,2020-09-02,7,A,C,D,C,A,D,A,D,B,C,D,C,A,D,A,C,3,3,3,4,4,3,3,2,3,4,2,2,3,3,3,3,3,4,2,2,4,4,4,2,3,3,3,2,3,3,1,1,2,5,92,86,NA,NA
SEP_7_0180,408473FA20,fall-2020,2020-09-03,2020,2020-2021,fall,2,2020-09-02,7,A,C,B,A,D,D,A,A,B,C,C,B,A,D,C,B,2,2,2,2,2,4,3,4,4,2,3,3,5,5,5,5,5,5,5,4,2,4,4,4,4,4,4,4,4,2,4,3,5,5,115,71,NA,NA
SEP_7_0181,413759FA20,fall-2020,2020-09-03,2020,2020-2021,fall,2,2020-09-02,7,A,A,A,A,A,A,A,A,B,C,C,C,A,D,C,B,3,2,4,3,2,2,3,3,4,2,3,3,4,5,4,3,3,4,3,4,3,3,5,4,2,3,3,3,4,3,4,3,3,5,104,88,NA,NA
SEP_7_0182,414252FA20,fall-2020,2020-09-03,2020,2020-2021,fall,2,2020-09-02,7,C,D,B,C,D,B,A,D,A,C,C,B,C,B,C,D,2,3,2,2,2,4,4,4,4,2,5,4,4,4,4,4,5,5,3,4,2,4,5,4,4,4,2,2,4,2,4,4,4,3,112,103,NA,NA
SEP_7_0183,419519FA20,fall-2020,2020-09-03,2020,2020-2021,fall,2,2020-09-02,7,C,B,B,C,D,C,A,A,B,C,C,D,C,D,A,D,5,1,2,1,2,4,4,4,5,1,4,4,5,4,5,4,4,4,5,4,2,4,5,4,4,3,4,4,5,4,4,2,5,7,117,126,NA,NA
SEP_7_0184,420737FA20,fall-2020,2020-09-03,2020,2020-2021,fall,2,2020-09-02,7,C,B,D,B,A,C,A,D,B,C,B,D,D,C,A,D,5,5,4,4,3,2,2,2,1,4,3,2,4,5,4,4,3,3,3,3,2,4,4,3,2,2,2,2,4,4,2,2,3,5,99,38,NA,NA
SEP_7_0185,420824FA20,fall-2020,2020-09-04,2020,2020-2021,fall,3,2020-09-02,7,C,C,B,C,D,B,C,D,D,C,C,D,A,C,B,C,2,2,2,2,2,3,3,2,4,2,4,3,4,4,4,3,2,4,3,4,3,3,5,4,2,2,3,4,4,3,2,1,3,4,95,81,NA,NA
SEP_7_0186,421776FA20,fall-2020,2020-09-04,2020,2020-2021,fall,3,2020-09-02,7,A,B,A,D,D,B,A,A,B,C,C,D,A,D,C,C,4,4,5,5,4,2,2,4,4,2,4,4,3,3,4,4,3,4,3,3,2,3,2,2,3,3,4,4,4,3,2,1,6,6,104,85,NA,NA
SEP_7_0187,421885FA20,fall-2020,2020-09-04,2020,2020-2021,fall,3,2020-09-02,7,A,A,B,A,D,B,A,D,C,C,D,D,D,D,C,A,3,3,4,4,2,3,2,3,3,4,2,2,4,5,4,4,3,4,2,2,3,3,2,2,2,3,2,2,4,3,3,2,5,3,94,74,NA,NA
SEP_7_0188,422654FA20,fall-2020,2020-09-04,2020,2020-2021,fall,3,2020-09-02,7,D,B,B,C,D,C,A,D,B,C,C,D,A,D,B,D,1,1,1,1,1,2,4,4,5,3,4,4,5,5,5,5,5,5,5,5,2,3,5,4,4,3,4,4,4,1,4,4,4,7,113,101,NA,NA
SEP_7_0189,427516FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,C,B,A,A,B,B,A,B,C,B,C,D,D,D,A,D,1,2,2,2,2,2,4,4,4,3,4,4,5,5,5,5,5,4,4,4,3,4,5,4,2,4,2,4,4,1,4,2,3,5,110,94,NA,NA
SEP_7_0190,436007FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,D,B,B,B,D,B,D,A,B,C,C,D,A,C,A,B,2,2,3,2,2,2,4,4,4,2,4,4,3,3,4,3,2,4,4,3,3,2,4,3,3,2,4,4,4,5,1,1,6,6,97,117,NA,NA
SEP_7_0191,443066FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,A,C,A,C,A,B,B,D,B,C,B,D,A,A,C,D,4,3,4,3,4,2,2,2,3,3,3,3,4,4,4,2,3,4,3,2,4,2,4,2,2,2,4,2,3,3,2,2,2,5,94,81,NA,NA
SEP_7_0192,447996FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,A,C,A,C,D,C,B,D,D,C,B,D,C,A,A,D,2,2,2,2,2,4,4,4,4,2,4,4,4,4,4,4,4,3,4,3,2,4,3,4,3,3,4,3,4,2,2,3,2,4,103,90,NA,NA
SEP_7_0193,448875FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,D,C,B,D,D,C,A,A,C,C,D,C,D,D,A,C,2,1,3,2,1,4,2,3,3,2,3,3,4,4,4,4,3,2,5,5,1,3,5,4,4,5,4,3,4,1,3,3,4,3,100,126,NA,NA
SEP_7_0194,454884FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,A,C,B,B,D,B,A,A,B,C,D,D,A,D,B,B,5,4,4,5,5,2,3,3,2,3,3,2,4,4,5,5,4,3,3,2,2,4,3,2,2,2,2,2,2,4,2,2,7,5,100,114,NA,NA
SEP_7_0195,460168FA20,fall-2020,2020-09-05,2020,2020-2021,fall,4,2020-09-02,7,D,C,D,D,B,C,D,C,C,D,D,D,D,D,D,D,4,3,3,4,5,2,2,3,3,2,2,2,3,3,3,4,3,4,3,2,3,2,2,1,2,2,2,2,2,4,2,2,0,3,86,79,NA,NA
SEP_7_0196,461450FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,C,B,B,D,D,B,A,D,B,C,A,D,C,C,A,C,3,3,3,3,4,3,2,2,3,3,3,3,4,3,4,4,4,4,3,3,3,2,3,3,3,3,3,2,2,3,2,2,5,4,95,93,NA,NA
SEP_7_0197,462839FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,B,B,B,B,D,B,A,D,D,A,B,D,A,D,C,D,2,2,3,1,1,4,4,3,5,2,4,3,5,5,5,5,5,5,3,5,1,4,5,4,3,4,5,3,5,1,3,3,6,4,113,92,NA,NA
SEP_7_0198,468470FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,B,B,B,D,B,A,A,B,A,B,D,A,D,A,D,1,2,2,1,1,5,3,4,4,3,4,3,5,5,3,4,4,5,3,5,1,5,5,4,3,5,5,4,5,1,5,4,8,6,114,114,NA,NA
SEP_7_0199,469118FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,C,B,B,D,C,D,D,C,C,C,C,D,A,A,D,1,1,2,1,2,2,4,4,4,1,4,4,5,4,4,4,2,2,4,4,2,4,4,3,1,2,2,4,4,2,2,1,4,4,90,123,NA,NA
SEP_7_0200,477844FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,B,B,A,D,B,A,A,D,A,D,D,C,D,A,C,2,2,2,1,2,3,4,4,4,1,4,4,4,4,4,4,3,3,3,4,2,4,3,4,3,4,3,4,4,3,3,3,7,3,102,98,NA,NA
SEP_7_0201,478238FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,B,B,B,D,B,A,A,B,C,D,D,A,D,A,C,2,2,2,2,2,3,4,4,3,3,4,4,3,3,3,5,3,5,4,2,3,4,4,3,2,2,4,4,4,3,2,2,8,6,100,118,NA,NA
SEP_7_0202,481644FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,C,A,B,A,C,D,C,B,B,C,B,C,B,B,B,3,3,4,4,4,2,2,4,4,2,4,4,4,4,4,4,4,4,4,5,2,5,5,4,4,4,3,4,4,4,4,2,2,2,118,61,NA,NA
SEP_7_0203,482332FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,D,B,B,C,A,B,A,A,B,A,C,D,D,B,A,D,2,3,2,2,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,4,4,4,2,2,2,5,5,107,84,NA,NA
SEP_7_0204,483631FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,C,A,C,D,C,C,A,C,C,D,D,A,C,D,D,5,4,4,5,5,2,1,1,3,5,1,1,3,3,4,4,3,2,3,1,4,1,1,1,1,2,1,2,1,4,1,1,3,4,80,72,NA,NA
SEP_7_0205,486407FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,C,A,B,B,D,C,A,A,B,C,C,C,A,D,C,C,2,2,2,2,2,3,4,4,4,2,4,4,4,4,4,3,3,4,4,4,3,4,2,3,2,3,3,4,4,2,2,2,5,5,99,116,NA,NA
SEP_7_0206,486936FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,B,C,A,D,B,A,A,B,C,C,D,A,D,D,C,2,3,2,2,2,4,4,4,4,3,4,4,3,3,4,4,3,4,4,4,2,3,5,4,3,4,3,4,4,3,2,1,6,6,105,100,NA,NA
SEP_7_0207,489107FA20,fall-2020,2020-09-06,2020,2020-2021,fall,5,2020-09-02,7,A,C,B,C,D,C,A,D,C,C,D,B,C,D,B,A,4,3,4,3,3,2,2,3,2,3,3,2,5,5,4,5,5,5,4,4,2,3,2,3,2,3,3,3,4,3,3,2,4,2,104,73,NA,NA
SEP_7_0208,492712FA20,fall-2020,2020-09-07,2020,2020-2021,fall,6,2020-09-02,7,A,B,B,B,D,B,A,A,C,C,C,D,A,D,B,D,3,1,2,2,4,4,4,5,5,2,5,5,4,3,4,3,4,3,2,1,5,4,2,1,1,1,4,4,4,5,3,1,8,6,101,116,NA,NA
SEP_7_0209,495832FA20,fall-2020,2020-09-09,2020,2020-2021,fall,8,2020-09-02,7,A,B,B,B,D,B,A,A,B,C,D,D,A,D,A,D,2,2,2,2,2,3,4,4,4,2,3,4,4,5,5,4,3,5,4,4,3,4,4,4,2,4,3,4,4,2,4,3,8,7,109,78,NA,NA
SEP_7_0210,497381FA20,fall-2020,2020-09-10,2020,2020-2021,fall,9,2020-09-02,7,C,C,A,A,A,C,A,C,B,C,A,A,B,C,C,C,4,3,4,4,3,1,2,3,3,2,2,3,3,3,2,4,3,3,4,2,5,2,1,2,2,2,2,2,2,3,2,1,1,2,84,69,NA,NA
SEP_7_0211,500231FA20,fall-2020,2020-09-14,2020,2020-2021,fall,13,2020-09-02,7,D,D,A,C,A,B,C,B,D,C,B,A,A,C,B,D,4,5,4,3,3,2,3,2,4,2,1,3,5,4,5,4,5,4,3,4,3,2,2,3,2,3,2,4,3,4,3,3,1,3,104,50,NA,NA
SEP_7_0212,504971FA20,fall-2020,2020-09-14,2020,2020-2021,fall,13,2020-09-02,7,A,B,B,B,D,B,A,D,C,C,C,B,A,D,A,D,2,2,3,3,2,3,3,4,4,2,4,4,4,5,4,4,4,2,2,4,2,3,5,4,3,4,2,2,5,2,2,2,7,6,101,119,NA,NA
SEP_7_0213,511883FA20,fall-2020,2020-09-16,2020,2020-2021,fall,15,2020-09-02,7,B,C,A,B,D,A,D,B,B,C,A,B,B,D,B,A,5,5,5,5,5,1,1,1,1,4,2,2,2,3,3,3,3,3,3,3,4,2,5,2,3,3,2,2,2,3,2,2,2,3,92,61,NA,NA
SEP_7_0214,512941FA20,fall-2020,2020-09-19,2020,2020-2021,fall,18,2020-09-02,7,A,D,A,C,D,C,D,D,B,C,C,D,D,D,A,D,1,1,1,1,1,5,4,3,3,2,4,4,5,5,5,5,5,5,5,5,1,5,5,5,3,5,2,5,5,5,5,5,2,7,121,83,NA,NA
SEP_7_0215,513570FA20,fall-2020,2020-09-21,2020,2020-2021,fall,20,2020-09-02,7,D,B,B,B,B,B,B,D,B,C,C,D,D,D,C,A,4,4,4,4,2,2,3,2,2,3,2,2,4,3,4,4,4,4,4,2,4,2,4,2,2,4,2,2,2,4,2,2,4,5,95,114,NA,NA
SEP_7_0216,520464FA20,fall-2020,2020-09-21,2020,2020-2021,fall,20,2020-09-02,7,D,B,A,C,D,C,D,D,B,C,C,D,A,D,D,B,1,1,1,1,1,4,4,4,4,2,4,4,4,4,4,3,4,4,3,4,2,2,5,4,3,3,3,4,3,1,3,3,2,6,97,56,NA,NA
SEP_7_0217,520936FA20,fall-2020,2020-09-21,2020,2020-2021,fall,20,2020-09-02,7,D,C,A,C,D,B,A,A,D,D,A,B,C,B,D,C,3,2,2,2,2,3,2,3,2,3,3,3,3,4,3,3,4,3,3,3,2,3,4,4,3,3,3,4,4,3,3,3,4,0,95,92,NA,NA
SEP_7_0218,524172FA20,fall-2020,2020-09-22,2020,2020-2021,fall,21,2020-09-02,7,B,D,B,C,D,C,D,B,C,C,C,D,D,D,C,D,2,2,2,2,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,2,5,110,84,NA,NA
SEP_7_0219,525902FA20,fall-2020,2020-09-22,2020,2020-2021,fall,21,2020-09-02,7,A,B,B,B,D,D,A,A,D,C,C,D,A,C,D,B,2,2,2,2,2,2,4,4,5,2,4,4,3,5,4,3,3,2,5,3,2,3,5,4,3,3,4,4,4,2,4,2,7,4,103,101,NA,NA
SEP_7_0220,548219FA20,fall-2020,2020-09-22,2020,2020-2021,fall,21,2020-09-02,7,D,B,A,C,D,B,A,B,D,A,C,D,A,D,D,B,2,1,2,2,2,4,4,4,4,2,4,5,3,3,4,4,3,2,2,3,3,3,5,3,4,3,4,4,3,3,1,1,4,4,97,118,NA,NA
SEP_7_0221,553773FA20,fall-2020,2020-09-22,2020,2020-2021,fall,21,2020-09-02,7,D,D,A,C,B,D,C,C,B,A,C,B,B,C,A,C,3,2,2,2,4,3,2,2,4,4,2,4,5,4,4,5,5,5,5,4,2,2,4,2,4,4,5,4,4,4,2,2,0,3,110,72,NA,NA
SEP_7_0222,554347FA20,fall-2020,2020-09-26,2020,2020-2021,fall,25,2020-09-02,7,A,C,A,B,D,B,A,D,A,C,B,B,C,C,A,A,2,1,3,3,1,3,4,4,4,3,3,5,4,3,4,3,2,4,3,4,2,5,5,4,3,4,3,4,5,2,4,3,5,2,107,100,NA,NA
SEP_7_0223,560101FA20,fall-2020,2020-10-09,2020,2020-2021,fall,38,2020-09-02,7,C,B,B,C,D,C,A,D,A,C,C,D,A,D,A,B,5,5,5,5,5,1,1,1,1,5,1,1,1,1,2,1,2,1,2,1,5,1,1,1,1,1,1,1,1,5,1,1,4,6,67,52,NA,NA
SEP_7_0224,560150FA20,fall-2020,2020-10-24,2020,2020-2021,fall,53,2020-09-02,7,C,C,A,D,D,B,A,B,B,B,C,C,A,A,B,C,4,2,4,4,4,2,3,3,2,3,3,3,3,3,2,2,1,4,2,2,4,2,1,2,2,2,3,3,3,3,3,2,3,3,86,115,NA,NA
SEP_7_0225,103311SM20,summer-8_2020,2020-06-24,2020,2019-2020,summer-8,44007,NA,7,A,B,B,B,D,B,A,A,C,C,C,D,D,D,A,D,4,1,2,1,1,5,5,5,5,1,5,5,5,2,2,2,3,5,2,3,4,3,4,3,2,2,5,5,5,2,4,2,8,6,105,141,NA,NA
SEP_7_0226,118381SM20,summer-8_2020,2020-06-25,2020,2019-2020,summer-8,44008,NA,7,D,C,A,C,B,D,B,C,D,C,C,D,A,C,A,D,3,4,3,4,3,2,2,2,3,3,3,3,4,5,4,3,4,4,4,4,2,3,3,3,2,3,2,2,2,2,2,3,0,6,96,72,NA,NA
SEP_7_0227,122759SM20,summer-8_2020,2020-06-25,2020,2019-2020,summer-8,44008,NA,7,A,B,B,B,D,B,A,D,B,A,C,D,A,D,A,D,1,1,1,1,1,1,1,4,5,1,4,4,5,5,5,2,4,4,2,5,1,5,5,4,2,4,5,5,4,2,4,2,7,7,100,113,NA,NA
SEP_7_0228,127353SM20,summer-8_2020,2020-06-25,2020,2019-2020,summer-8,44008,NA,7,A,C,B,B,D,B,A,D,B,A,C,D,D,D,A,C,1,2,1,1,1,5,4,4,4,1,4,4,4,4,5,4,4,5,2,5,1,4,5,5,4,5,2,2,4,1,4,2,6,5,104,96,NA,NA
SEP_7_0229,133380SM20,summer-8_2020,2020-06-26,2020,2019-2020,summer-8,44009,NA,7,A,D,B,C,D,B,A,A,B,C,B,D,D,D,A,D,1,1,1,1,1,5,4,4,4,1,4,4,5,5,4,4,3,3,2,4,2,4,4,4,3,4,4,2,5,1,5,4,6,6,103,124,NA,NA
SEP_7_0230,136011SM20,summer-8_2020,2020-06-27,2020,2019-2020,summer-8,44010,NA,7,D,B,B,C,D,C,A,B,B,C,A,D,B,D,A,D,2,1,1,1,1,5,5,5,5,1,5,5,5,4,4,4,5,5,5,5,1,4,5,5,5,5,5,5,5,1,4,4,4,6,123,71,NA,NA
SEP_7_0231,139512SM20,summer-8_2020,2020-06-27,2020,2019-2020,summer-8,44010,NA,7,A,B,B,C,D,B,A,D,B,A,C,B,C,C,C,A,4,4,2,2,4,2,2,2,4,4,2,2,5,4,5,5,5,5,5,4,3,3,4,3,1,3,1,2,4,5,4,2,6,2,107,85,NA,NA
SEP_7_0232,144222SM20,summer-8_2020,2020-07-02,2020,2019-2020,summer-8,44015,NA,7,A,C,B,B,D,C,A,D,B,C,C,C,A,D,A,A,2,2,2,2,1,5,5,5,5,2,4,4,4,4,4,3,4,4,4,4,2,4,5,4,4,4,4,4,4,2,4,3,5,6,114,103,NA,NA
SEP_7_0233,147859SM20,summer-8_2020,2020-07-04,2020,2019-2020,summer-8,44017,NA,7,A,A,B,A,D,B,A,A,C,B,B,D,C,D,C,B,2,2,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,2,3,2,2,3,3,2,2,3,2,2,3,4,3,3,6,2,84,88,NA,NA
SEP_7_0234,153974SM20,summer-8_2020,2020-07-16,2020,2019-2020,summer-8,44029,NA,7,A,B,B,B,D,B,A,A,B,C,C,D,A,D,C,D,2,1,2,1,1,4,5,4,5,1,4,4,4,4,4,4,3,4,3,4,2,4,3,4,2,3,4,4,4,3,2,3,8,7,102,100,NA,NA
SEP_7_0235,157710SM20,summer-8_2020,2020-07-19,2020,2019-2020,summer-8,44032,NA,7,D,B,A,C,A,C,B,D,C,A,D,C,A,C,B,D,5,5,5,5,5,1,1,1,1,1,1,1,4,4,4,5,4,4,2,1,5,1,1,1,1,3,1,1,1,5,1,1,1,2,82,106,NA,NA
SEP_7_0236,158037SM20,summer-8_2020,2020-07-24,2020,2019-2020,summer-8,44037,NA,7,D,B,A,B,D,B,A,A,B,C,C,D,A,D,A,D,5,1,5,5,5,5,1,5,3,1,5,3,2,4,3,3,4,2,4,1,1,3,1,1,1,5,5,5,2,2,1,1,6,8,95,145,NA,NA
SEP_7_0237,158218SM20,summer-8_2020,2020-07-29,2020,2019-2020,summer-8,44042,NA,7,A,B,A,C,D,B,A,C,A,B,C,D,A,C,D,B,3,3,2,2,3,3,3,4,5,2,4,3,3,3,3,4,2,2,2,3,3,3,4,3,3,2,3,2,3,4,3,3,5,3,95,98,NA,NA
SEP_7_0238,162340SM20,summer-8_2020,2020-08-03,2020,2019-2020,summer-8,44047,NA,7,A,B,C,C,D,C,A,D,B,C,D,D,A,D,A,C,2,1,2,2,2,4,4,4,4,3,4,4,4,3,4,4,4,3,3,4,2,4,5,4,3,3,4,4,3,3,2,2,4,6,104,97,NA,NA
SEP_7_0239,163788SM20,summer-8_2020,2020-08-03,2020,2019-2020,summer-8,44047,NA,7,D,B,B,B,D,B,A,B,B,A,B,D,A,D,A,B,2,4,2,4,3,3,2,1,2,4,2,3,4,4,5,4,4,4,4,2,3,2,5,3,2,4,1,1,4,2,2,3,6,5,95,62,NA,NA
SEP_7_0240,167100SM20,summer-8_2020,2020-08-04,2020,2019-2020,summer-8,44048,NA,7,A,B,B,B,D,B,A,A,B,C,C,D,D,D,A,D,4,2,2,4,3,2,3,3,4,2,2,4,4,4,4,3,3,3,2,2,4,4,4,3,2,3,4,3,4,3,2,3,8,7,99,73,NA,NA
SEP_7_0241,169101SM20,summer-8_2020,2020-08-04,2020,2019-2020,summer-8,44048,NA,7,D,B,B,A,D,B,A,A,B,A,C,B,A,D,A,B,3,3,4,2,2,2,3,4,3,2,3,4,5,4,4,4,4,5,3,4,2,4,4,4,2,4,5,2,2,4,3,2,6,5,106,91,NA,NA
SEP_7_0242,180470SM20,summer-8_2020,2020-08-06,2020,2019-2020,summer-8,44050,NA,7,A,B,B,C,A,C,A,A,B,C,C,C,A,D,C,B,4,3,4,4,4,2,4,2,3,3,3,3,4,3,4,4,4,4,4,2,3,2,4,3,2,3,3,3,3,2,4,2,5,5,102,118,NA,NA
SEP_7_0243,185896SM20,summer-8_2020,2020-08-07,2020,2019-2020,summer-8,44051,NA,7,A,C,C,A,A,C,B,A,C,C,D,A,A,A,A,C,2,1,1,1,1,1,4,4,5,1,4,3,4,4,4,4,2,4,4,5,2,4,4,4,2,4,4,4,2,2,2,2,2,3,95,81,NA,NA
SEP_7_0244,187157SM20,summer-8_2020,2020-08-07,2020,2019-2020,summer-8,44051,NA,7,D,B,A,C,D,B,A,D,B,C,C,D,D,B,B,B,2,3,1,2,1,5,4,4,4,2,4,4,5,5,5,4,5,4,4,5,1,4,5,4,3,4,4,3,4,1,3,3,4,4,112,99,NA,NA
SEP_7_0245,193033SM20,summer-8_2020,2020-08-07,2020,2019-2020,summer-8,44051,NA,7,D,C,A,C,A,C,C,A,B,C,D,B,A,C,A,A,1,1,1,1,1,4,4,2,4,2,4,4,5,5,5,4,3,5,4,5,1,5,5,5,5,5,5,5,5,1,5,5,1,4,117,100,NA,NA
SEP_7_0246,201505SM20,summer-8_2020,2020-06-25,2020,2019-2020,summer-8,44008,NA,7,C,B,B,A,B,B,A,A,B,B,C,D,A,D,D,C,4,3,4,3,4,2,3,4,4,2,4,4,5,4,4,3,3,4,3,2,4,3,1,2,1,2,3,4,4,2,2,3,5,5,100,99,NA,NA
SEP_7_0247,201813SM20,summer-8_2020,2020-06-25,2020,2019-2020,summer-8,44008,NA,7,A,C,A,C,D,B,C,C,C,C,D,B,A,D,C,D,2,2,2,2,2,3,3,3,3,3,3,3,2,5,4,2,3,4,2,3,2,3,2,3,2,2,3,3,3,3,4,2,3,4,88,95,NA,NA
